Unnamed: 0,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary,Type,Phase/Attn,Freq*d(cm),Freq*Attn
421.4606903198009,NEBRASKA OVERLAND,6.0,7.7,17.190719407643545,0.6935629057126543,14.034059275185934,-79.6644174066467,-460.43259858856777,2.794991719262449,0.5243119754283899,16.349261589340745,-5.87267779423964,50.89809488552405,126.69853978091312
555.9210815765995,OKLAHOMA,12.0,7.7,11.221648145828784,0.8560947571942699,14.069074260752085,23.768627221870247,-682.3511716820283,2.6675681670464524,0.2701861200504371,15.351899040933725,1.5130028792090198,85.7643154535605,170.68743773173694
385.384753768115,NEBRASKA OVERLAND,6.0,7.7,14.661098256410488,0.7517987630718592,11.071362694829913,7.945459506776196,-415.8874015672286,2.7627894540990177,0.4034620939045221,16.400914584470208,-2.0975221846576257,48.88128249744509,65.28578381380731
26.46576760663736,KANSAS,9.0,7.7,13.539872028895013,0.7178630015518767,13.066345423170162,-138.61337803316394,-492.4725042865107,2.54663787601315,0.3472147698023114,15.826948602414237,-9.351779670285847,69.14942318468373,138.9750856820286
77.68266304491213,KANSAS,8.0,7.7,16.319599266280456,0.7158448383862657,17.94241147652996,-179.05405026878077,-535.043191185814,2.7008447491978043,0.43326100938911677,15.962675165690632,-9.178976330967311,65.90105783282606,148.08563114043784
574.5507730183931,OKLAHOMA,15.0,7.7,11.107088360107795,0.7858580125340616,16.47318535295654,-82.54611243169526,-816.587746618404,2.4922569216121975,0.24091814546246315,15.322926752342507,-6.025556351257794,121.49300257331618,240.59251111814322
579.7074067888474,OKLAHOMA,10.0,7.7,11.145544649989487,0.908344794170725,13.416069323787637,62.05817421698162,-645.8416863339004,2.705513029297251,0.29530876629629926,15.319906703751347,4.297688691525413,83.04060125166112,166.6360631809056
62.240251898259004,KANSAS,14.0,7.7,16.34456838112436,0.7118233986808441,23.710293532031663,-44.769005801139194,-806.3146156499131,2.5831191659964094,0.3935599523963699,15.934173999519304,-2.2115145948408443,107.03579207348558,339.99911381584343
566.5730691912179,OKLAHOMA,8.0,7.7,11.299936536472913,0.8700826440751769,9.720750065478763,-111.14429085500024,-495.8217954103934,2.7135166114530667,0.27105986242599595,15.309618942831195,-12.0044340921899,57.602004737789855,67.767712928534
217.2002869184556,NEBRASKA SETTLER,13.0,7.7,16.739181859325285,0.7539624887913046,25.29206887848793,-70.80929125370542,-823.9472136004194,2.784404493975291,0.4432969986372614,16.428291218868903,-3.2852844568735375,100.50693426116695,316.05367778206687
221.5573339560709,NEBRASKA SETTLER,18.0,7.7,14.406848082126535,0.7670594148368929,30.370642945011205,33.982084206211,-1020.3719479572603,2.6276668253099844,0.37236297675331703,16.326787973819968,2.5074295567462457,135.20915996712858,512.17126338026
565.3796889364992,OKLAHOMA,9.0,7.7,13.825439454779483,0.7581411600357676,11.703296671220524,-142.07389413401313,-480.54650748785934,2.583853581730775,0.31213582421139957,15.382294210069192,-10.743326672246196,68.02728011816521,116.21125562614046
238.96391520964823,NEBRASKA SETTLER,16.0,7.7,14.760482074644793,0.8452666346835122,29.046074288368114,83.15038561309115,-964.2769397742908,2.78529522947121,0.4242513501978373,16.43827684099933,3.69482263648863,122.17989321722725,473.21311312094707
71.05550362322398,KANSAS,18.0,7.7,13.701809262486838,0.7259099837546236,24.82793024268875,-181.96637895704131,-855.061323000895,2.4762337246264043,0.3379297684968494,15.794163189127897,-6.414233296141878,124.8024432450527,426.5228875767228
725.839277131983,SOUTH DAKOTA,5.0,7.7,16.18718414448666,0.8583599625085533,11.121508268510272,-12.625155755264458,-358.6556101818881,3.2903085496064577,0.5549418318518085,17.308644227079927,-0.33958214123807684,37.81591051587376,58.21309828548464
265.20351527448895,NEBRASKA SETTLER,12.0,7.7,14.827321381456997,0.8847695219559685,22.304580557780323,-85.05606654833402,-797.6445782013001,2.936767600401982,0.43788755724546397,16.413386537789926,-2.1987879613368477,91.70384109305688,275.52507075973983
532.7399528863256,OKLAHOMA,10.0,7.7,11.316234562972987,0.8934609072191154,12.996811247101796,104.39119391493261,-609.4798264192777,2.712615833557524,0.31336818116203397,15.317922255153503,9.369740250328501,78.31877885629497,129.1043562182194
60.59846386510478,KANSAS,11.0,7.7,13.754652620229136,0.8082026001724247,18.34593507607533,52.35324477489499,-665.5642947439813,2.714125495267041,0.3748511536034876,15.903978325826243,2.908507654758426,84.58269305783931,188.6088811748167
398.30757732794194,NEBRASKA OVERLAND,7.0,7.7,14.67145131520375,0.7445645874401815,11.793751172648287,-62.80059200497768,-417.4134701181776,2.739809229955392,0.3980888662334353,16.35184360058205,-5.981437135807525,49.470745745716115,91.12062201749062
516.3112449177595,OKLAHOMA,17.0,7.7,11.232969503597586,0.9034577219832407,19.660492999781145,133.1058758955754,-946.0599251282998,2.661838225877605,0.300640616430656,15.405168308238608,6.526817764442241,121.99141966924762,323.3465460042118
244.4687645370444,NEBRASKA SETTLER,14.0,7.7,14.551293583004577,0.8834530091027782,25.657736862972975,154.22632997866955,-902.4403066072607,2.9486349933785583,0.4319308608826756,16.422650289593918,6.660940999462709,101.93178670919472,349.67174572685946
290.89329355475087,NEBRASKA SETTLER,12.0,7.7,16.913838922378712,0.8260196298465674,26.445427036419634,-151.7959047066177,-861.4848860235411,2.9443827784513834,0.4957974792975517,16.46068509208649,-6.878481181256121,99.32704465846747,333.0271266318562
98.33428961115166,KANSAS,11.0,7.7,16.331514717579864,0.7807894526390434,20.293637903793403,29.978175079660183,-698.5328150280063,2.811887818908652,0.44987646688988664,15.854075326010056,0.7835232240851668,85.1061726961513,241.27448870840215
583.7976888602633,OKLAHOMA,11.0,7.7,10.98926413424855,0.9067310713921057,15.216182000253758,-6.353050218586748,-712.056290178681,2.7603438561142934,0.2756205680980421,15.519377366300466,-0.23129391771254998,96.20039787457203,166.0901474334241
294.4752801602861,NEBRASKA SETTLER,9.0,7.7,17.05398372213897,0.8730868273729964,19.195542542655858,140.27782371685126,-637.6213792084674,3.241264938511733,0.6390444477548807,16.440770042193513,7.21547161415946,62.83420147501634,159.81719709054462
391.58967698754304,NEBRASKA OVERLAND,13.0,7.7,14.766243837241463,0.8436942884863274,22.155893113833624,-125.62554816735161,-818.5834382773099,2.804355333808838,0.4200302471230228,16.373181350637626,-5.036386790204938,104.16847746194154,314.02572039979134
735.8940872452104,SOUTH DAKOTA,9.0,7.7,16.06372841357362,0.8869988584158409,20.532128873389137,45.600426547830644,-650.7170743610342,3.180173598810599,0.5498033179237586,17.391892025441873,3.3860805015896136,73.69656635078773,183.62323938034652
248.7146451780433,NEBRASKA SETTLER,7.0,7.7,14.744079616313162,0.8948626385262944,14.097103924993142,-155.86646132745926,-526.220954148024,3.0820565330045673,0.4922835786488835,16.30691550857566,-9.744462455316475,52.73560925569719,116.31185043432455
435.35069456367484,NEBRASKA OVERLAND,16.0,7.7,14.69787722518954,0.8307653099057309,29.681827255855698,96.51660527656841,-972.3193246237023,2.766325142745719,0.43987062910059505,16.454587425276234,4.056494474331644,123.45809505204377,466.0272100875656
424.6408690388501,NEBRASKA OVERLAND,14.0,7.7,14.736572496691373,0.8327237604150759,23.336318527866034,-154.15681857610926,-874.0029222996136,2.8120560317882735,0.4067404130705865,16.363674769151714,-6.981172651090055,107.24569884632832,329.639250842553
740.5801967823261,SOUTH DAKOTA,15.0,7.7,16.11995890326902,0.8599335334737339,29.21301724245961,152.17928806041152,-935.6017785703809,2.952688499062822,0.505845923806424,17.312464769213754,5.218977837680658,107.83902099460664,403.75523644304684
269.6523246243197,NEBRASKA SETTLER,7.0,7.7,14.69867634167213,0.8856087351961097,15.642606044062996,153.8235591668853,-561.6806519708098,3.0440704176633564,0.49101219086941783,16.3799519281255,10.34296057977306,61.49281289741432,127.0882269925214
413.2145575876931,NEBRASKA OVERLAND,5.0,7.7,17.689855660076326,0.7714100649249888,11.260136622484108,-10.026525760917723,-375.046265582433,3.1694046455088034,0.5887428427362974,16.43983690773624,1.054406160344315,40.09658551713307,48.56959153195934
408.9703409479476,NEBRASKA OVERLAND,8.0,7.7,14.401150840982682,0.7571765924674797,15.093084911386423,-117.69587389377755,-470.0922098966509,2.752854702508812,0.4194983738322111,16.3737479192517,-8.909616923170276,59.346421417304846,119.09538875125591
66.17728064648277,KANSAS,18.0,7.7,13.694084282630183,0.7182227823869238,26.334283055860467,142.1015824948975,-945.8393733718744,2.452993303990634,0.34025692009269215,15.786671215075724,4.2520615738658245,140.86271230921957,443.7239918107116
411.2129433577732,NEBRASKA OVERLAND,5.0,7.7,17.246978892948977,0.6960023631522063,9.75208933627276,40.133000589032804,-343.74235711979406,2.943349212712965,0.4990866363078632,16.371523667619673,4.025081079529535,39.727104261935196,59.379175137247735
645.0464470522253,OKLAHOMA,11.0,7.7,13.849735665458883,0.7622119943802088,15.227111395136072,119.55769882794525,-608.3115496640065,2.5260754932526566,0.2827916579011486,15.400412498120092,8.334234056333303,87.130822251675,163.66608145879306
257.46986391746805,NEBRASKA SETTLER,8.0,7.7,16.751364589716733,0.753022507436031,16.36327834518787,-164.54249504621268,-527.9467467253227,2.8986493515950653,0.5139027501883732,16.428835705988313,-9.739769889211264,63.086980134288204,116.42031468508506
519.7730193106556,OKLAHOMA,17.0,7.7,10.978163001402542,0.7967686490922843,19.158599560932664,180.83938856198483,-899.0628748882036,2.4630369815939184,0.24476964455946087,15.410100153719428,9.063097743151546,128.51009419101865,316.7727741027921
387.671484905335,NEBRASKA OVERLAND,9.0,7.7,14.39048418151214,0.7415107648305246,16.74372969022545,-163.81892467544827,-516.0205271196592,2.6872345810079628,0.39447994394591457,16.415067771930637,-10.996053382104874,70.04686051427035,149.30954530817837
130.16835994754737,KANSAS,6.0,7.7,16.51559744070868,0.8075443047821446,12.585873023197399,-42.541037886367306,-378.0016529995324,3.058954872117152,0.5311272855156869,15.820011348691917,-4.676236082555716,43.14122649260878,75.16100200701375
198.1209433839594,NEBRASKA SETTLER,15.0,7.7,14.59475854331872,0.7717267412105945,25.498259663866516,-161.12631236982244,-894.4875796603881,2.6725201559563345,0.3913738562986084,16.350884693214667,-6.324956543322744,114.8172875805818,377.7190879813654
260.28311647083336,NEBRASKA SETTLER,11.0,7.7,14.660561864017792,0.772785962929828,17.590271537833182,46.5299183307992,-646.6781233164774,2.7458590794471402,0.39642335181357324,16.438337402449054,2.630448787565518,83.54595831649469,191.96361122890502
378.853885689818,NEBRASKA OVERLAND,15.0,7.7,14.438471219012229,0.74774668322428,25.67388760487534,-141.51057145651504,-842.7786244281718,2.6382248066131737,0.3972726713004015,16.457845201351716,-4.778724915527984,116.34682162314196,372.2519198445094
187.4441815919048,NEBRASKA SETTLER,12.0,7.7,14.57480602516775,0.8881834677491084,23.179557475208977,-147.4021761548869,-826.4880287086,2.907423998901542,0.42806638708650196,16.393027840520435,-5.7491793083633205,98.881668472514,291.45677155171376
59.1318075503796,KANSAS,7.0,7.7,13.876380901222888,0.7144822412815299,9.942914931953704,-40.16024731255194,-397.85577921603294,2.6174213273778157,0.32954902667237196,15.986498826920409,-3.0260865378827138,46.50193894862705,65.55574510686998
414.0429712281139,NEBRASKA OVERLAND,17.0,7.7,14.597123628462196,0.7477346911708722,28.798081939123072,54.45496322637277,-1042.9801645052114,2.6027524039340393,0.3695645148018095,16.36241042112451,1.915585325325787,140.49487339093463,495.7694310216076
421.79853967411424,NEBRASKA OVERLAND,13.0,7.7,17.202803499486894,0.7732139758767277,28.38360671183978,-121.64423601763795,-859.148610598252,2.9000303275501933,0.5185131272260827,16.38202836832492,-4.518580208283516,100.28354879415782,381.36346863201607
603.447062294056,OKLAHOMA,13.0,7.7,13.550330157523344,0.7568137388742988,15.728876454665897,32.45218373105544,-671.7503069817413,2.4994244321550982,0.2831232894722741,15.341053147502597,0.5600854250939695,99.69182638362697,206.6018502240852
236.08409416707295,NEBRASKA SETTLER,5.0,7.7,14.776046515792107,0.8763011286423358,10.420351036520504,22.074924983561967,-377.9856683922622,3.1992235656324777,0.46034606396438815,16.357329919499396,-0.1297370178901746,35.26127692018825,48.54706967506785
109.68325972206252,KANSAS,15.0,7.7,16.311048420994194,0.8083150160962014,29.56762027471266,130.52410375803743,-946.7235654148556,2.8343635671850103,0.47142630237392497,15.822262921082961,4.3533062405705785,113.64484695753274,455.20284991352463
248.19661487705486,NEBRASKA SETTLER,12.0,7.7,14.447171545177678,0.8404527715670599,20.585722426338464,-51.480204558384685,-747.7554933120206,2.8461922315097645,0.4139174996366237,16.296909590381965,-3.1637447566059844,90.39834486879138,242.85993243706923
48.72153733006463,KANSAS,12.0,7.7,13.90071918605845,0.8157190410018502,18.70610249755506,-3.0599648200980187,-712.5102961257861,2.779659147271754,0.4042712053683896,15.880225082736645,0.29978354579448996,88.0856875614545,233.3874569605895
409.74705792722943,NEBRASKA OVERLAND,16.0,7.7,14.623161941229746,0.8343056803066633,29.57550434141973,64.06196922475496,-995.9161171303269,2.7668222209380606,0.4419264529003344,16.439053442608593,2.7495306335837597,122.45409843599822,469.9953335824891
586.1618320253488,OKLAHOMA,8.0,7.7,13.961049731493324,0.8461925752576884,11.419253235092263,-145.32625189386826,-494.21912227917926,2.7855098086547705,0.34117448806092676,15.305884461034042,-10.222076480521082,62.25386227099443,112.7373843158309
375.81760921307216,NEBRASKA OVERLAND,12.0,7.7,14.577196101976204,0.8041607750211418,21.403327786934426,-76.61327701009151,-793.6894617985428,2.777169326568725,0.3850776837419143,16.531392517085706,-3.716229302405363,96.52407776461135,285.0825874801299
412.1711457665185,NEBRASKA OVERLAND,11.0,7.7,14.663126607095986,0.8310220435836461,19.93503827210951,16.43688018161366,-686.9187700985175,2.8577386843267485,0.4397181228137766,16.402742609030803,0.44568990788747564,85.1264290845326,202.73689601571095
450.29658104742043,NEBRASKA OVERLAND,11.0,7.7,14.593143338161335,0.7966004531435847,19.111888394507883,93.85023998475789,-605.93037255525,2.808967432678389,0.4386108701027717,16.490313922467013,4.223997810377502,77.652680097219,176.80792047030582
87.62796220353182,KANSAS,12.0,7.7,13.772617118578541,0.7863622509310875,18.91321597515789,0.7796001299390092,-715.284835293635,2.646607369956829,0.3628968036179677,15.872816934081792,0.8885464811005477,93.49243511458697,238.67167474807073
425.0385153880553,NEBRASKA OVERLAND,8.0,7.7,17.52275787735212,0.6968284696294602,16.68371601029361,-126.14433610629142,-536.4947634152705,2.7727400427990574,0.5160670569959539,16.481580693894443,-8.511369967403134,62.40843530498356,131.87206864510665
65.8935831408956,KANSAS,16.0,7.7,14.18837614623696,0.7075402115289151,24.5901338849023,-125.95793697736907,-805.255587106353,2.461723536376797,0.32999181333562655,15.760160666468582,-5.63920714704689,129.110945588571,388.46517755735084
412.81771131796467,NEBRASKA OVERLAND,8.0,7.7,14.451341069434418,0.8274047360610598,14.765396504270877,-162.89355451474927,-539.6713635377673,2.9338101277525843,0.4765752718018713,16.388573536372647,-11.34768004035938,59.53202055606552,121.1042648394415
611.2665581671896,OKLAHOMA,9.0,7.7,11.067349429063274,0.8987342230961143,13.219615725986213,117.51169815801214,-615.7043045204753,2.735809781531584,0.28192339031501157,15.272792117133166,9.44973856656497,81.19016194403395,141.95803009072517
231.7128245817527,NEBRASKA SETTLER,11.0,7.7,14.403471679561681,0.7754527422604032,17.573808020180927,45.708716012739,-671.5582148873082,2.7157425410697873,0.3943446513042352,16.385965479672134,3.4722525375505855,84.795274820079,188.96819264861995
599.2802152052134,OKLAHOMA,9.0,7.7,11.070239511567237,0.9020021487755506,10.826966021979754,171.2276387053686,-534.0339736881657,2.7593345511392013,0.32847626569320654,15.377924079789187,14.367931625573503,71.34682379801501,94.25868718104591
383.1616973685227,NEBRASKA OVERLAND,16.0,7.7,14.824606993227937,0.7437639878568854,23.62447441507606,-140.56350087326496,-875.1843912514669,2.602921575451279,0.3755871252709727,16.490751199002602,-5.832858276337448,118.28715650732539,357.8092875821454
550.3061976862932,OKLAHOMA,14.0,7.7,11.316206139188637,0.8759378403109548,15.470342346309698,-100.67279684336425,-810.6328772229817,2.652185328553802,0.2640029872086456,15.377496361378904,-5.300975638653502,107.88634919808901,221.2289444416281
544.9555370954633,OKLAHOMA,7.0,7.7,11.297944353948791,0.9062814716377843,9.077594202787743,-61.153948935918265,-424.7628245009745,2.7975994805923463,0.29569032423799757,15.335244059029655,-7.9352366176882345,55.32165936024552,61.940827341884294
556.7928495597453,OKLAHOMA,11.0,7.7,11.11106886751957,0.8760417226667769,13.426108662207348,63.97658943462966,-631.6243553761802,2.628330024113579,0.2678473639938499,15.378867909603468,5.895972562754732,87.52938395988893,143.69119040060306
372.0224698191437,NEBRASKA OVERLAND,5.0,7.7,14.766241769049463,0.8411446803929903,9.761342076560302,16.981799352962916,-376.81523092738263,3.010653028040966,0.44497079585919846,16.405555800598737,1.108755190454801,43.316011376198276,53.016858420376266
368.36147252734077,NEBRASKA OVERLAND,9.0,7.7,14.636918831536686,0.7990969392531925,16.34239254821623,146.43069473809732,-597.8994255102602,2.851776793502528,0.4609615286595798,16.48016121221743,8.773309971470647,69.25817895626743,151.6495390113616
388.50708689167016,NEBRASKA OVERLAND,5.0,7.7,14.622370635677559,0.7443475341954522,7.795153441441975,55.89580214359993,-297.4941249123234,2.7844647837363645,0.3985707160181041,16.369493269023984,5.527844742936482,40.67432648423486,41.53540399910762
73.42816342052011,KANSAS,14.0,7.7,16.200584137222183,0.711069735558003,22.19705973913905,-22.64764375531177,-698.0134336424616,2.6082384439482476,0.39664053647704267,15.915629206067708,-0.9852194384312922,100.06140550000472,286.7408022782901
32.771976419237326,KANSAS,7.0,7.7,13.909452103219648,0.7146594629666351,9.50083512901175,11.430126294898267,-379.21832005194005,2.600230258606629,0.3320604946206083,15.882631949752813,1.3246193708689966,48.96187168853702,62.4846966845078
397.99752139284686,NEBRASKA OVERLAND,10.0,7.7,17.471669703355506,0.7046181183324586,20.86376133641997,109.41414194671118,-592.9010864358237,2.7528505577460116,0.497549826190654,16.407864185060596,3.3659530154031656,77.30937348901762,212.82825769999135
220.29745879778181,NEBRASKA SETTLER,13.0,7.7,14.596069612720784,0.8419724412632859,24.238705251848724,-172.18492658117245,-880.4325342463751,2.793534435411057,0.40226183885843786,16.350401330376382,-6.423595997627318,107.52709442287099,337.68000190001817
117.99972050054595,KANSAS,11.0,7.7,15.955778397992281,0.7151514148697243,20.800450527388076,87.78515681896114,-651.4921330857323,2.640893057683008,0.4115901968926985,15.839114870102076,5.179449296033344,83.84207172955327,213.42238981336877
288.2652774336977,NEBRASKA SETTLER,7.0,7.7,16.833857179902306,0.830576230551447,17.457719656464096,166.49099840331144,-533.0317174132549,3.069955672640276,0.5821135842578296,16.281339600897958,7.873131948959134,56.06557882702376,153.68597366184784
740.5027543903581,SOUTH DAKOTA,11.0,7.7,15.751812149020703,0.850250278841837,21.598810833348995,-66.53803761068468,-794.518866170588,3.042233580597701,0.5160562070247644,17.330159374595965,-1.6884984807796033,87.38089014911944,252.4449162640086
362.4110073524732,NEBRASKA OVERLAND,10.0,7.7,14.76115741534958,0.750774037685194,16.779086989598888,122.64313309490106,-544.0869228310643,2.700783830924176,0.41048574813638955,16.41754788934781,7.931435187835787,73.25112667743488,166.6427370394505
367.3800495325133,NEBRASKA OVERLAND,12.0,7.7,14.687478636828132,0.7487367147801817,21.46618020157069,-34.244930550517154,-708.1571855951836,2.6246603580303876,0.36604013732631446,16.480760588981234,-1.2458821481196631,101.39134758511284,267.4834372980409
433.74233159849757,NEBRASKA OVERLAND,11.0,7.7,15.055710069695664,0.8342194283550924,19.67193890501608,13.583878575206302,-719.102983003755,2.8710241223369524,0.43026319324620826,16.399840052035955,1.653484045199305,82.99511152741655,201.38373714870437
766.2129646367061,SOUTH DAKOTA,5.0,7.7,16.423744184920245,0.8568375269504712,10.891026121791729,-16.17496183344964,-363.46064172191774,3.2878144551335637,0.5669524276369619,17.40346636071639,-1.1820095210808568,40.26268338633083,54.446127677118255
285.46478709460376,NEBRASKA SETTLER,5.0,7.7,14.653642062034471,0.8834190214156676,9.450762311720709,-5.45092940538086,-345.542354961009,3.1574543137776057,0.46101883824539835,16.423685711727998,-0.15452715926329103,34.657820936285646,42.48392327240214
426.28076230149793,NEBRASKA OVERLAND,7.0,7.7,14.72430949565736,0.7429553574346436,12.290860727073463,-68.70066497163477,-384.95385856211254,2.736308282456384,0.4039420715329066,16.424213072673286,-5.484499611515911,57.042870026094654,62.673397434451886
282.4961225694417,NEBRASKA SETTLER,5.0,7.7,16.750116268078447,0.8638706872491201,10.727238715513568,-26.829126846511723,-367.9736922088142,3.352126364099808,0.6104693638810681,16.413835319914934,-2.5543693775734075,38.703133453019255,59.2207174114901
415.44564875384,NEBRASKA OVERLAND,13.0,7.7,17.59711286013825,0.7606561911301449,28.10960576986327,-119.36286405409717,-825.2939034588676,2.8779684933485408,0.5202854032387663,16.464272763039027,-3.428956609397803,104.33896515581446,366.09141828177513
626.4915019984198,OKLAHOMA,14.0,7.7,14.087365010563076,0.8726060977721998,19.899451691786123,-145.41730669199626,-860.2441337078899,2.7911062791093566,0.3531333342938851,15.378243784259277,-6.569894998498714,110.39434094053955,282.31173322560505
576.0516778034207,OKLAHOMA,12.0,7.7,10.981262229701954,0.900957557559195,14.696358434689541,-15.46447142168446,-754.3166323705589,2.7055825828212297,0.2904534757905317,15.369694253908088,0.11304965902418697,93.21270669219098,187.97022644607267
68.66198939053157,KANSAS,5.0,7.7,16.312477513043202,0.7117237602071358,11.29863047761397,4.492880526082308,-366.3137218176847,2.7514038315230787,0.41536049277901715,15.841112466215286,-1.2345908842956206,49.34498377210261,62.04318623141341
542.5479173877834,OKLAHOMA,18.0,7.7,11.297369380719235,0.7961561943863061,20.39708669452218,119.61673252786954,-940.7019676784591,2.4735608427826907,0.24118533237336648,15.406346416335568,6.653195438054678,138.41499446313793,332.4912390905057
200.4672197541364,NEBRASKA SETTLER,10.0,7.7,14.521112683274982,0.8337290314977873,18.357400956017823,65.36387955567066,-668.1116049037438,2.8773868651998,0.42313832534786866,16.388225328485095,3.481082443495573,77.94404849557705,173.02724202508807
731.2767413245418,SOUTH DAKOTA,10.0,7.7,16.1691069380828,0.8515450495054686,21.091697828625477,13.84466911180712,-702.1872623040996,3.0758694306046057,0.5377987335744653,17.308109646074712,0.2266259812317981,78.87764724564666,198.5822522230007
345.94067965231767,NEBRASKA OVERLAND,8.0,7.7,14.625426752779708,0.7460521576099381,13.86204004705904,-130.3924991432662,-498.5334627465878,2.709580166761617,0.4301879327998497,16.442138057564478,-9.546619483986268,60.49104627836481,119.05980959005088
448.496324131567,NEBRASKA OVERLAND,11.0,7.7,14.550372399732522,0.8352618592070518,20.229772238590957,32.867881738314836,-704.1719489234782,2.883036315443667,0.44501618813699007,16.320316997937265,1.1198336699879459,85.49560992295864,225.70016593514953
25.166553219588835,KANSAS,13.0,7.7,13.811022097874245,0.7226208961901271,19.272995934871798,24.28449103747441,-692.1502280905846,2.541014600830412,0.32305591180974746,16.02269652749837,1.3932826184809564,99.48336676090642,243.93704741565338
153.41053960804436,KANSAS,13.0,7.7,16.44538429832851,0.804970431567652,22.675274522788865,-64.1737040433045,-784.979852003945,2.892005922778468,0.4559934590048465,15.859151917470516,-2.9252865037421003,92.01627854020197,250.73465482149388
433.087847365645,NEBRASKA OVERLAND,10.0,7.7,17.369948157275196,0.7650733524129203,22.13951128340153,38.11770353196917,-681.5290539569405,2.981749145952624,0.5497174216291849,16.425230085130423,1.4670877267870932,75.81070958782185,225.7324306525187
735.0677045803777,SOUTH DAKOTA,14.0,7.7,16.06821589188958,0.7579696055588523,25.476473412964673,-172.0925073592973,-845.533038785771,2.7637544324623393,0.4537460332432745,17.35372393504124,-6.543266931562749,112.57571949331671,361.25782675739214
436.88051004899614,NEBRASKA OVERLAND,11.0,7.7,14.666806859784051,0.8080067262019179,19.031994844943128,28.53315762871529,-717.1930564180927,2.8208284180810583,0.4123330551206198,16.468144278703686,1.0109034755835897,87.01273031138831,204.5328779406231
576.9512827571024,OKLAHOMA,16.0,7.7,11.144977656406619,0.8979952445426818,19.7183644361018,143.20167110838713,-960.3814682795015,2.7170048339168558,0.289198443313297,15.381351992492835,5.4171489349885205,122.39784984881094,319.3774188929611
627.6906692498167,OKLAHOMA,13.0,7.7,13.787582019598542,0.8659683458889293,18.11690928775884,-77.51863788855432,-734.4529662649811,2.757479589189671,0.3488209335171884,15.334079571065953,-4.200038669411862,100.22888700268601,252.63396816233058
375.76670975605845,NEBRASKA OVERLAND,9.0,7.7,14.313882478261734,0.7582965616079606,15.900972240291855,-181.27328191558624,-544.5235430994834,2.7137791971199587,0.4095720514547758,16.472147608187832,-12.139368757176637,68.27993289716505,139.1464731667349
661.5253090389309,OKLAHOMA,12.0,7.7,13.686928139820768,0.8774342399136553,16.59503669894051,-25.28749225241056,-748.3269086217505,2.7671521453789762,0.3375840731761126,15.23468148120157,-1.0982758339531227,92.97674171722846,212.80303197586898
413.3663242393871,NEBRASKA OVERLAND,7.0,7.7,17.507729038498567,0.7915680519783278,17.165577954489393,-158.3168637995745,-518.2204803727744,3.227215452681143,0.6528777744328135,16.31660100166829,-9.209068308280903,56.22044470866483,126.8708760201403
766.4086554032308,SOUTH DAKOTA,13.0,7.7,16.177383542152153,0.8753994836673735,28.282317808645615,186.4963905005577,-885.8094643016645,3.045731136013833,0.5375223805941854,17.25374785394286,6.716706881423283,100.54428306077403,372.1786531134912
378.2397454685485,NEBRASKA OVERLAND,16.0,7.7,14.635220879980308,0.8307974279402792,30.647657831591783,98.79690316907379,-992.40986050707,2.7746772961064123,0.43876585416250374,16.43423071078978,2.6943452354412347,125.0378110508867,457.3045132790057
441.5286237481373,NEBRASKA OVERLAND,11.0,7.7,14.52852734102054,0.8316295124778065,20.468132105511756,-54.61473420611766,-761.9354743303279,2.8469096794431947,0.4279262096445146,16.444270219063203,-2.1488884566274327,90.23428607669739,256.767896276662
230.80575051091702,NEBRASKA SETTLER,8.0,7.7,14.482829597141503,0.7698301304665307,12.692895029742639,-140.47617363483675,-517.0669882444034,2.774483030827039,0.40799078464007554,16.376944125763018,-10.378115933740368,62.901941163300854,124.65943788568654
409.6164774342568,NEBRASKA OVERLAND,9.0,7.7,17.320573480379334,0.8122388847632928,21.436169970780288,72.91499272043755,-659.1874205192997,3.1791073344508476,0.5885086593450329,16.344352047998154,2.909356802036128,64.87217686895288,185.06802286214128
395.29815680209,NEBRASKA OVERLAND,9.0,7.7,14.43430374474353,0.746677250186525,16.022404512024515,-190.9870997341006,-590.7204724474391,2.722262644724186,0.39438304065750224,16.486879378029247,-11.16473954406419,68.959116911444,155.22094524805925
423.6335715777023,NEBRASKA OVERLAND,15.0,7.7,14.721146107287005,0.7533894997692687,25.48802982234902,-142.4004688171357,-874.3577168722901,2.648789620394363,0.39420223996046416,16.461926539747306,-5.693057135448868,116.92405802543986,373.10987335749826
63.65788503174541,KANSAS,5.0,7.7,15.899201737486765,0.8157459760034768,9.37382678259494,19.12755937598999,-336.25904632801337,3.1074097146664355,0.5255807604583169,15.83783586079402,0.7599090097242843,43.61166451496822,64.94671686907729
727.0413177373928,SOUTH DAKOTA,5.0,7.7,15.840271693604903,0.8861142494071464,12.229179578996513,-24.337560053503182,-396.1526968950497,3.352024047653795,0.6266984240028821,17.248196113758077,-2.9832699925242916,36.57495992796839,66.42055548537193
354.2372710252456,NEBRASKA OVERLAND,5.0,7.7,14.620247273428543,0.7580157637449377,7.5514972160944165,42.54517520794242,-296.92713142599337,2.7888500349152228,0.394548782553417,16.453294478671243,5.485594197181834,40.06777318925963,40.037362130401064
562.1127346790395,OKLAHOMA,11.0,7.7,13.589190720477012,0.7557511684948371,13.890544073316992,128.18153859056824,-609.1606327399769,2.4999855891724465,0.3021257555588339,15.4365797976611,8.875633332908643,87.02724793092622,143.91735992685327
